_step,_timestamp,grad/norm/total,memory/in_use_gib,memory/limit_gib,memory/peak_gib,moe/drop_fraction,moe/receiver_drop_fraction,moe/sender_drop_fraction,optim/adam_lr,optim/learning_rate,run_progress,throughput/duration,throughput/examples_per_second,throughput/gflops_per_second,throughput/mfu,throughput/tokens_per_second,throughput/total_gflops,throughput/total_tokens,train/cross_entropy_loss,train/loss
32450,1787958186.6398737,0.2538202106952667,18.050302654504776,138.22457885742188,134.6265421807766,0.03240116104257829,0.0006936821860797478,0.03170747885649854,0.0007060357602313161,0.0030594884883612394,0.08315161268004438,18.426396986003965,611.296934965405,374920464.53507453,21.302299121311055,2503872.2456182986,224185569592692.6,1497202950144.0,1.2619357109069824,1.2619357109069824
32460,1787958379.0575647,0.24692945182323456,18.050302654504776,138.22457885742188,134.6265421807766,0.03277072671687964,0.000764210680217454,0.032006516036662186,0.0007060171337798238,0.0030594076961278915,0.08317723721399817,18.44240895891562,610.7661979025056,374594953.0286584,21.28380414935559,2501698.346608663,224254653925869.6,1497664323584.0,1.271375298500061,1.271375298500061
32470,1787958574.3093643,0.2711651921272278,18.050302654504776,138.22457885742188,134.6265421807766,0.033068477430126884,0.0009859438534035828,0.032082533576723304,0.0007059984491206706,0.0030593269038945436,0.08320286174795195,18.44521612720564,610.6732456979045,374537943.60862815,21.280564977762964,2501317.6143786167,224323738259046.6,1498125697024.0,1.2666280269622803,1.2666280269622803
32480,1787958770.331956,0.21386410295963287,18.050302654504776,138.22457885742188,134.6265421807766,0.03221765843530496,0.0005999892724282814,0.03161766916287668,0.0007059798226691782,0.003059245878830552,0.08322848628190575,18.419181875884533,611.5363904814625,375067327.3249573,21.310643598008937,2504853.0554120704,224392822592223.6,1498587070464.0,1.2686599493026733,1.2686599493026733
32490,1787958967.287207,0.26917970180511475,18.050302654504776,138.22457885742188,134.6265421807766,0.03258014159897963,0.0009358852085742084,0.031644256390405426,0.0007059610798023641,0.0030591648537665606,0.08325411081585954,18.423644341994077,611.3882677557617,374976480.7364151,21.305481860023587,2504246.3447276,224461906925400.6,1499048443904.0,1.2700409889221191,1.2700409889221191
32500,1787959162.7112014,0.29145699739456177,18.050302654504776,138.22457885742188,134.6265421807766,0.03234397072457906,0.0006370875194217219,0.03170688320515734,0.0007059424533508718,0.0030590840615332127,0.08327973534981332,18.421002300921828,611.4759564107065,375030261.9176477,21.30853760895726,2504605.517458254,224530991258577.62,1499509817344.0,1.2703897953033447,1.2703897953033447
32510,1787959360.513967,0.22678440809249878,18.050302654504776,138.22457885742188,134.6265421807766,0.032300017661217484,0.0006407714928641464,0.03165924616835334,0.0007059237686917186,0.0030590032692998648,0.08330535988376711,18.473132026847452,609.7504193457696,373971956.00941473,21.24840659144402,2497537.7176402723,224600075591754.62,1499971190784.0,1.2660380601882935,1.2660380601882935
32520,1787959553.3831303,0.25176215171813965,18.050302654504776,138.22457885742188,134.6265421807766,0.031907095150514084,0.0004963228535471541,0.03141077229696693,0.0007059051422402263,0.0030589222442358732,0.0833309844177209,18.447847726754844,610.5861326936184,374484515.4852959,21.277529288937266,2500960.799513061,224669159924931.62,1500432564224.0,1.2739793062210083,1.2739793062210083
32530,1787959747.9826849,0.23562473058700562,18.050302654504776,138.22457885742188,134.6265421807766,0.032103262559482544,0.0006890338140003609,0.031414228745482185,0.0007058863993734121,0.0030588412191718817,0.0833566089516747,18.406182555947453,611.968286512531,375332217.67748,21.325694186220453,2506622.101555327,224738244258108.62,1500893937664.0,1.262747883796692,1.262747883796692
32540,1787959941.1258922,0.229852557182312,18.050302654504776,138.22457885742188,134.6265421807766,0.03275553927277074,0.0006136186985355434,0.03214192057423519,0.0007058677729219198,0.0030587604269385338,0.08338223348562848,18.499374696053565,608.8854453228047,373441450.3844861,21.218264226391252,2493994.784042208,224807328591285.62,1501355311104.0,1.2771172523498535,1.2771172523498535
32550,1787960131.7804313,0.31855928897857666,18.050302654504776,138.22457885742188,134.6265421807766,0.032677820065256324,0.0007956340118791118,0.03188218605337721,0.0007058490882627666,0.0030586794018745422,0.08340785801958227,18.418837923090905,611.5478102925705,375074331.32030004,21.311041552289776,2504899.8309583687,224876412924462.62,1501816684544.0,1.2722495794296265,1.2722495794296265
32560,1787960324.6235442,0.2504875361919403,18.050302654504776,138.22457885742188,134.6265421807766,0.031978549774397506,0.0005429718417651726,0.03143557793263233,0.0007058304036036134,0.0030585986096411943,0.08343348255353605,18.396006734110415,612.3067991225488,375539834.1364207,21.337490575932996,2508008.64920596,224945497257639.62,1502278057984.0,1.2733972072601318,1.2733972072601318
32570,1787960515.2939644,0.2990112006664276,18.050302654504776,138.22457885742188,134.6265421807766,0.03254603035748005,0.0007931736269683549,0.031752856730511696,0.0007058117189444602,0.003058517584577203,0.08345910708748984,18.441810632124543,610.7860136237804,374607106.40126747,21.284494681890195,2501779.5118030044,225014581590816.62,1502739431424.0,1.2723814249038696,1.2723814249038696
32580,1787960707.6520658,0.2841680347919464,18.050302654504776,138.22457885742188,134.6265421807766,0.0334533556279811,0.0010058375809228783,0.03244751804705822,0.0007057930342853069,0.003058436792343855,0.08348473162144364,18.416775731369853,611.6162874706503,375116329.72393537,21.3134278252236,2505180.3134797835,225083665923993.62,1503200804864.0,1.2454729080200195,1.2454729080200195
32590,1787960907.7426395,0.2058786004781723,18.050302654504776,138.22457885742188,134.6265421807766,0.03299973730110761,0.0010972664776173506,0.03190247082349026,0.0007057744078338146,0.0030583557672798634,0.08351035615539742,21.22938603395596,530.5852925743338,325418422.683087,18.489683106993578,2173277.3583844714,225152750257170.62,1503662178304.0,1.2826558351516724,1.2826558351516724
32600,1787961106.1472774,0.2612755298614502,18.050302654504776,138.22457885742188,134.6265421807766,0.03308910814424356,0.0006425661796873266,0.03244654196455623,0.0007057557231746614,0.0030582749750465155,0.08353598068935121,18.40644360613078,611.9596072458131,375326894.5120533,21.325391733639393,2506586.5512788505,225221834590347.62,1504123551744.0,1.2589004039764404,1.2589004039764404
32610,1787961293.503185,0.2336636483669281,18.050302654504776,138.22457885742188,134.6265421807766,0.03238989158787511,0.0007431376160997333,0.031646753971775375,0.0007057370385155082,0.003058193949982524,0.083561605223305,18.472495306748897,609.7714365576109,373984846.27988076,21.249138993175045,2497623.804139974,225290918923524.66,1504584925184.0,1.2683719396591187,1.2683719396591187
32620,1787961488.0455678,0.2623169720172882,18.050302654504776,138.22457885742188,134.6265421807766,0.03194612038858009,0.0006753069659074148,0.031270813422672676,0.000705718353856355,0.003058113157749176,0.0835872297572588,18.381221268326044,612.7993257667694,375841910.4395802,21.35465400224888,2510026.0383406873,225360003256701.66,1505046298624.0,1.2606898546218872,1.2606898546218872
32630,1787961679.5682943,0.24324622750282288,18.050302654504776,138.22457885742188,134.6265421807766,0.032842099045713745,0.0007403347302566875,0.032101764315457054,0.0007056997274048626,0.0030580321326851845,0.08361285429121258,18.432840918190777,611.0832318247765,374789396.18486017,21.294852055957964,2502996.9175542844,225429087589878.66,1505507672064.0,1.2599692344665527,1.2599692344665527
32640,1787961869.788476,0.2439081221818924,18.050302654504776,138.22457885742188,134.6265421807766,0.032702849161895836,0.0007622900672934272,0.03194055909460241,0.0007056810427457094,0.0030579513404518366,0.08363847882516637,18.46625969884917,609.9773415783803,374111131.88941246,21.256314311898436,2498467.191105046,225498171923055.66,1505969045504.0,1.2587066888809204,1.2587066888809204
32650,1787962063.5473056,0.2636907994747162,18.050302654504776,138.22457885742188,134.6265421807766,0.03300545398484577,0.0006676688225883427,0.032337785162257424,0.0007056623580865562,0.003057870315387845,0.08366410335912015,18.49141011899337,609.1477030424105,373602298.2154475,21.22740330769588,2495068.9916617135,225567256256232.66,1506430418944.0,1.2534675598144531,1.2534675598144531
32660,1787962255.3978446,0.22628004848957062,18.050302654504776,138.22457885742188,134.6265421807766,0.03195304575968872,0.0006602430208162828,0.031292802738872444,0.000705643673427403,0.003057789523154497,0.08368972789307394,18.4349780427292,611.0123903533777,374745947.7135102,21.29238339281308,2502706.750887435,225636340589409.66,1506891792384.0,1.2596625089645386,1.2596625089645386
32670,1787962446.4806626,0.200448676943779,18.050302654504776,138.22457885742188,134.6265421807766,0.03303437538896546,0.0008421798208446214,0.03219219556812084,0.0007056250469759107,0.0030577084980905056,0.08371535242702774,18.38263829285279,612.7520881689474,375812938.6893457,21.35300788007646,2509832.5531400084,225705424922586.66,1507353165824.0,1.2525309324264526,1.2525309324264526
32680,1787962638.5934455,0.30430883169174194,18.050302654504776,138.22457885742188,134.6265421807766,0.03316771131799077,0.0009874879297885027,0.03218022338820226,0.0007056063623167574,0.0030576277058571577,0.08374097696098153,18.63441360089928,604.4730057647969,370735214.1935344,21.064500806450816,2475921.431612608,225774509255763.66,1507814539264.0,1.261748194694519,1.261748194694519
32690,1787962833.9965749,0.25038304924964905,18.050302654504776,138.22457885742188,134.6265421807766,0.032549149046341576,0.0006155632436275482,0.03193358580271403,0.0007055876776576042,0.003057546680793166,0.08376660149493531,18.391243278048933,612.4653907136484,375637101.4865504,21.343017129917634,2508658.240363104,225843593588940.66,1508275912704.0,1.2695263624191284,1.2695263624191284
32700,1787963024.6379387,0.2740115821361542,18.050302654504776,138.22457885742188,134.6265421807766,0.03250078777923728,0.0007875081377499031,0.03171327964148738,0.000705568992998451,0.0030574658885598183,0.0837922260288891,18.364314436912537,613.3634903004709,376187923.6730043,21.374313845057067,2512336.8562707286,225912677922117.66,1508737286144.0,1.2492581605911255,1.2492581605911255
32710,1787963217.995183,0.24050873517990112,18.050302654504776,138.22457885742188,134.6265421807766,0.03251528576242201,0.0007725001284570405,0.03174278563396497,0.0007055503665469587,0.0030573848634958267,0.08381785056284288,18.4494467000477,610.5332145256625,374452059.7293816,21.275685211896683,2500744.0466971137,225981762255294.7,1509198659584.0,1.2757107019424438,1.2757107019424438
32720,1787963418.581066,0.30084794759750366,18.050302654504776,138.22457885742188,134.6265421807766,0.032482686255014305,0.0007024716698762143,0.03178021458513809,0.0007055316818878055,0.003057304071262479,0.08384347509679668,18.40727961389348,611.9318137318965,375309848.2019008,21.324423193289817,2506472.709045848,226050846588471.7,1509660033024.0,1.257337212562561,1.257337212562561
32730,1787963611.8146467,0.22391577064990997,18.050302654504776,138.22457885742188,134.6265421807766,0.03289212579980041,0.0007506285540082238,0.03214149724579218,0.0007055129972286522,0.0030572230461984873,0.08386909963075047,18.396044204942882,612.3055519171587,375539069.2007611,21.33744711367961,2508003.540652682,226119930921648.7,1510121406464.0,1.2524566650390625,1.2524566650390625
32740,1787963804.0677996,0.25093457102775574,18.050302654504776,138.22457885742188,134.6265421807766,0.03200387130632545,0.0005548920369509494,0.031448979269374504,0.000705494312569499,0.0030571422539651394,0.08389472416470425,18.445119190961123,610.6764550223037,374539911.95056766,21.280676815373166,2501330.759771356,226189015254825.7,1510582779904.0,1.2640373706817627,1.2640373706817627
32750,1787964001.299976,0.2163364291191101,18.050302654504776,138.22457885742188,134.6265421807766,0.033036521043289795,0.0010876101300571904,0.0319489109132326,0.0007054756861180067,0.003057061228901148,0.08392034869865804,18.402793143875897,612.08099835369,375401346.0722565,21.329621935923665,2507083.7692567143,226258099588002.7,1511044153344.0,1.2578142881393433,1.2578142881393433
32760,1787964199.1982958,0.3283923864364624,18.050302654504776,138.22457885742188,134.6265421807766,0.032629593021490357,0.0007455310022289103,0.031884062019261444,0.0007054570014588535,0.0030569804366678,0.08394597323261183,18.70872197393328,602.0721252736582,369262706.8447419,20.980835616178517,2466087.425120904,226327183921179.7,1511505526784.0,1.2497825622558594,1.2497825622558594
32770,1787964394.4709475,0.24307380616664886,18.050302654504776,138.22457885742188,134.6265421807766,0.032837789675051514,0.0006589185107838024,0.032178871164267715,0.0007054383167997003,0.0030568994116038084,0.08397159776656563,18.432725892867893,611.08704515366,374791734.97466046,21.294984941742072,2503012.5369493915,226396268254356.7,1511966900224.0,1.2664471864700317,1.2664471864700317
32780,1787964600.4825525,0.25553444027900696,18.050302654504776,138.22457885742188,134.6265421807766,0.032957502781893265,0.0006250451798691894,0.03233245760202408,0.000705419632140547,0.0030568186193704605,0.08399722230051941,19.49348347634077,577.8341266542283,354397064.33614427,20.136196837280924,2366808.582775719,226465352587533.7,1512428273664.0,1.265148639678955,1.265148639678955
32790,1787964799.2014751,0.2433142364025116,18.050302654504776,138.22457885742188,134.6265421807766,0.03241785559238809,0.0006253957522637917,0.031792459840124306,0.0007054009474813938,0.003056737594306469,0.0840228468344732,18.41413882980123,611.7038708196591,375170046.3189609,21.316479904486414,2505539.0548773236,226534436920710.7,1512889647104.0,1.2621229887008667,1.2621229887008667
32800,1787964995.5132515,0.27532103657722473,18.050302654504776,138.22457885742188,134.6265421807766,0.03238006878757116,0.0006445965193437808,0.03173547226822737,0.0007053823210299015,0.003056656802073121,0.08404847136842698,18.408476234413683,611.8920358515356,375285451.6434853,21.32303702519803,2506309.77884789,226603521253887.7,1513351020544.0,1.2576704025268555,1.2576704025268555
32810,1787965194.156969,0.2516709566116333,18.050302654504776,138.22457885742188,134.6265421807766,0.03237112289802595,0.0006073348675713395,0.031763788030454605,0.0007053636363707483,0.0030565757770091295,0.08407409590238077,18.400883810129017,612.1445098087939,375440298.9000705,21.33183516477673,2507343.91217682,226672605587064.72,1513812393984.0,1.2576254606246948,1.2576254606246948
32820,1787965391.6148074,0.24321119487285614,18.050302654504776,138.22457885742188,134.6265421807766,0.03287848062587507,0.00048590378102028007,0.03239257684485479,0.0007053449517115951,0.0030564949847757816,0.08409972043633457,18.378549793269485,612.8884012450784,375896542.18692935,21.357758078802807,2510390.891499841,226741689920241.72,1514273767424.0,1.263150930404663,1.263150930404663
