_step,_timestamp,train/router/bias_max,train/router/bias_min,train/router/capacity_overflow_rate_mean,train/router/layer_0/capacity_overflow_rate,train/router/layer_0/load_balancing_loss,train/router/layer_0/margin_max,train/router/layer_0/margin_min,train/router/layer_0/router_z_loss,train/router/layer_0/routing_entropy,train/router/layer_1/capacity_overflow_rate,train/router/layer_1/load_balancing_loss,train/router/layer_1/margin_max,train/router/layer_1/margin_min,train/router/layer_1/router_z_loss,train/router/layer_1/routing_entropy,train/router/layer_2/capacity_overflow_rate,train/router/layer_2/load_balancing_loss,train/router/layer_2/margin_max,train/router/layer_2/margin_min,train/router/layer_2/router_z_loss,train/router/layer_2/routing_entropy,train/router/layer_46/capacity_overflow_rate,train/router/layer_46/load_balancing_loss,train/router/layer_46/margin_max,train/router/layer_46/margin_min,train/router/layer_46/router_z_loss,train/router/layer_46/routing_entropy,train/router/layer_47/capacity_overflow_rate,train/router/layer_47/load_balancing_loss,train/router/layer_47/margin_max,train/router/layer_47/margin_min,train/router/layer_47/router_z_loss,train/router/layer_47/routing_entropy,train/router/margin_max,train/router/margin_min,train/router/receiver_overflow_rate_mean,train/router/router_z_loss,train/router/routing_entropy_mean,train/router/sender_overflow_rate_mean,train/router/z_loss_logging_only
23858,1787787515.970562,4.762628555297852,-17.52646827697754,0.0315808430314064,0.013738098554313183,8.754630088806152,30.7578125,-21.6171875,184.2174530029297,5.945133209228516,0.018279653042554855,7.902619361877441,8.953125,-31.453125,17.139877319335938,5.947890281677246,0.010626270435750484,7.975594997406006,14.28515625,-30.484375,4.8402862548828125,5.94706392288208,0.03906470909714699,8.033957481384277,40.110107421875,-39.0078125,32.124237060546875,5.945234298706055,0.04082605242729187,8.016839981079102,31.0556640625,-29.04052734375,35.87968826293945,5.943294525146484,41.015625,-71.2021484375,0.0009539434686303139,14.932512283325195,5.948379039764404,0.030626898631453514,14.932512283325195
23860,1787787553.3684437,4.77515172958374,-17.844955444335938,0.03174734115600586,0.023921005427837372,9.442773818969727,29.8203125,-20.8046875,188.0798797607422,5.937984943389893,0.01818673312664032,7.971714019775391,9.0537109375,-30.947265625,17.060317993164062,5.947749137878418,0.010671144351363182,7.977167129516602,15.3125,-29.900390625,4.76375675201416,5.946893692016602,0.03802279382944107,8.055691719055176,40.505859375,-38.6357421875,32.46839904785156,5.945755958557129,0.040272247046232224,8.04520034790039,31.32421875,-28.892257690429688,35.820289611816406,5.944036960601807,47.08203125,-72.90625,0.0008541756542399526,15.047076225280762,5.948329925537109,0.030893167480826378,15.047076225280762
23867,1787787692.2660413,4.703425884246826,-17.483304977416992,0.03216990828514099,0.03477506712079048,7.229270935058594,27.9375,-19.8125,178.62863159179688,5.931385040283203,0.018993178382515907,8.02778434753418,10.703125,-31.21484375,17.042461395263672,5.947834491729736,0.009905585087835789,7.973247528076172,19.74609375,-30.2109375,4.822584629058838,5.947362899780273,0.038732659071683884,8.01435661315918,43.04296875,-38.5546875,33.06897735595703,5.945611000061035,0.03995640203356743,8.032093048095703,31.197265625,-28.5537109375,35.856998443603516,5.943486213684082,43.04296875,-62.9013671875,0.0012353372294455767,14.888114929199219,5.948062896728516,0.030934572219848633,14.888114929199219
23890,1787788149.7898188,4.59170389175415,-17.095455169677734,0.03214578703045845,0.023696184158325195,7.073337554931641,27,-15.6484375,177.78619384765625,5.940948963165283,0.020251838490366936,7.878895282745361,11.296875,-31.06640625,17.014820098876953,5.947776794433594,0.008095922879874706,7.993661880493164,13.8896484375,-30.109375,4.752767086029053,5.947673797607422,0.039334144443273544,8.036882400512695,40.990234375,-40.0302734375,32.469398498535156,5.945265769958496,0.03991571068763733,7.989080429077148,33.349609375,-26.9140625,35.907569885253906,5.9435648918151855,44.25390625,-66.28466796875,0.0009220374631695449,14.846906661987305,5.948408126831055,0.031223749741911888,14.846906661987305
23897,1787788292.9516287,4.705112457275391,-17.516956329345703,0.03151889145374298,0.03547088801860809,10.316317558288574,27.1884765625,-15.3671875,190.66424560546875,5.931023120880127,0.017989888787269592,7.920125484466553,9.0546875,-29.783203125,16.984941482543945,5.948277473449707,0.008679051883518696,7.945528984069824,13.9140625,-28.76953125,4.751556396484375,5.947526931762695,0.03761950507760048,8.034990310668945,41.329261779785156,-38.703125,32.87749099731445,5.9453911781311035,0.03907536715269089,8.070354461669922,32.888671875,-29.646484375,36.943946838378906,5.943769931793213,41.329261779785156,-55.134765625,0.001096172141842544,15.267553329467773,5.948202133178711,0.030422721058130264,15.267553329467773
23928,1787788913.278542,4.736328601837158,-17.796884536743164,0.031159400939941406,0.01659245975315571,8.804372787475586,28.484375,-20.390625,191.62518310546875,5.941583156585693,0.01851513423025608,7.915393352508545,10.70703125,-30.41015625,16.88678741455078,5.947607040405273,0.008871501311659813,7.958591938018799,15.5859375,-28.6953125,4.680493354797363,5.947622776031494,0.03779967501759529,8.018366813659668,43.509765625,-38.203800201416016,33.35546875,5.945553302764893,0.039189815521240234,8.034331321716309,36.265625,-28.025390625,37.358116149902344,5.944714546203613,43.509765625,-48.69921875,0.0007731177611276507,15.306941032409668,5.948490142822266,0.030386287719011307,15.306941032409668
23939,1787789133.2148867,4.654971599578857,-17.624584197998047,0.03175996243953705,0.016406375914812088,7.284136772155762,32.234375,-22.90625,186.3002166748047,5.943219184875488,0.02006317861378193,8.15532112121582,10.89453125,-30.6484375,16.745006561279297,5.946356296539307,0.009112407453358173,8.003251075744629,17.25390625,-28.9296875,4.556541919708252,5.947185039520264,0.03887718543410301,7.991440773010254,41.271484375,-40.2509765625,33.241188049316406,5.94522762298584,0.03930298611521721,8.02423095703125,36.0224609375,-28.356201171875,36.596717834472656,5.944222927093506,41.271484375,-63.0615234375,0.0007167441654019058,15.106094360351562,5.948365211486816,0.031043220311403275,15.106094360351562
23952,1787789393.425206,4.650832176208496,-17.585599899291992,0.0312468521296978,0.011558386497199535,7.491626739501953,35.0625,-30.6875,189.45228576660156,5.945857048034668,0.017255185171961784,7.9855170249938965,10.765625,-30.28515625,16.546960830688477,5.948732376098633,0.009058313444256783,7.9639692306518555,16.6171875,-28.828125,4.509466171264648,5.9480485916137695,0.036958593875169754,8.049704551696777,40.56201171875,-39.361328125,33.407806396484375,5.945598125457764,0.03926525264978409,8.01658821105957,36.685546875,-28.6943359375,36.51503372192383,5.9440717697143555,40.76171875,-55.380859375,0.0006435335380956531,15.17494010925293,5.948580741882324,0.0306033156812191,15.17494010925293
23980,1787789964.878228,4.849571704864502,-17.940433502197266,0.03226457163691521,0.016591334715485573,7.179229259490967,34.4375,-24.25,195.2244873046875,5.943622589111328,0.018393008038401604,7.92244291305542,9.25,-29.572509765625,16.698497772216797,5.948204040527344,0.009034357964992523,8.000871658325195,13.671875,-27.875,4.761457443237305,5.947628974914551,0.038464803248643875,8.023078918457031,42.5595703125,-40.564453125,32.19573211669922,5.945995330810547,0.039614055305719376,8.0145263671875,33.5458984375,-28.3701171875,36.16141128540039,5.943693161010742,42.5595703125,-63.130859375,0.0010018676985055208,15.14777946472168,5.948323726654053,0.031262703239917755,15.14777946472168
24038,1787791197.3094501,4.9337615966796875,-17.967815399169922,0.032008297741413116,0.018724553287029266,7.033533096313477,31.2109375,-18.75,195.4618682861328,5.942285537719727,0.01853257417678833,8.030187606811523,8.5,-29.97265625,16.634719848632812,5.94840145111084,0.009334348142147064,7.954058647155762,18.01171875,-29.3984375,4.688068389892578,5.947571277618408,0.03836582973599434,8.012130737304688,40.01806640625,-39.33984375,33.1403923034668,5.945416450500488,0.04185187816619873,8.012856483459473,33.18359375,-30.35546875,36.42792892456055,5.943718433380127,40.01806640625,-71.6912841796875,0.0008626710623502731,15.264989852905273,5.948363304138184,0.031145628541707993,15.264989852905273
24096,1787792329.9260755,4.873737812042236,-17.49846076965332,0.031276386231184006,0.01854786090552807,7.774259567260742,26.234375,-16.875,189.7127685546875,5.9429097175598145,0.01834927871823311,8.021954536437988,8.5352783203125,-31.5537109375,16.895301818847656,5.9487714767456055,0.008245950564742088,7.982687950134277,18.5947265625,-32.0390625,4.419470310211182,5.948278427124023,0.03852234035730362,8.038321495056152,39.8125,-41.345703125,32.69645690917969,5.945345401763916,0.04022710397839546,8.028020858764648,33.046875,-28.393798828125,37.52124786376953,5.943198204040527,51.234375,-74.2802734375,0.0007496457546949387,15.188997268676758,5.948468208312988,0.030526738613843918,15.188997268676758
24135,1787793079.8616228,4.922497272491455,-17.79610824584961,0.03201175108551979,0.01925474777817726,7.63559627532959,26.0498046875,-19.890625,195.4874267578125,5.942651748657227,0.017651984468102455,7.9509477615356445,9.45703125,-35.91015625,16.95880699157715,5.948428153991699,0.009938448667526245,7.934825420379639,22.84375,-38.2109375,4.563663005828857,5.947656631469727,0.0388740673661232,8.024324417114258,40.2587890625,-39.57421875,33.087738037109375,5.945564270019531,0.04142095521092415,7.997785568237305,33.4638671875,-28.966796875,36.32978439331055,5.943223476409912,47.1953125,-65.541015625,0.0009563702042214572,15.230560302734375,5.948485851287842,0.031055379658937454,15.230560302734375
24141,1787793193.846589,4.923946380615234,-18.034957885742188,0.03243772312998772,0.023134611546993256,7.08254337310791,25.82421875,-20.1875,196.5086212158203,5.940727233886719,0.01871546357870102,8.034026145935059,8.810546875,-36.115234375,16.936582565307617,5.948243141174316,0.009606188163161278,8.032197952270508,21.84765625,-38.07568359375,4.500792503356934,5.947659969329834,0.03891393169760704,7.999460220336914,41.4130859375,-41.88671875,33.43400955200195,5.945952415466309,0.03857189416885376,8.042434692382812,33.84765625,-27.9296875,36.07681655883789,5.944631576538086,41.4130859375,-52.80859375,0.0011437821667641401,15.296201705932617,5.94830846786499,0.03129394352436066,15.296201705932617
24148,1787793327.8902247,4.970958709716797,-18.336519241333008,0.03141571208834648,0.012427891604602337,8.634237289428711,27.60186767578125,-19.1875,204.6276397705078,5.943787097930908,0.018270794302225113,8.055356979370117,9.71875,-36.189453125,16.87900733947754,5.947851181030273,0.011018406599760056,7.88625955581665,23.02734375,-38.265625,4.605656623840332,5.946990489959717,0.036964330822229385,8.042106628417969,40.6591796875,-38.775390625,33.09571075439453,5.945445537567139,0.038436584174633026,8.004613876342773,32.9921875,-28.9609375,36.47611999511719,5.944183826446533,40.6591796875,-54.750732421875,0.0007339324220083654,15.451324462890625,5.948466777801514,0.030681779608130455,15.451324462890625
24292,1787796090.4131844,4.84601354598999,-17.906232833862305,0.03207706660032272,0.02307930402457714,10.439412117004395,28.017578125,-18.9375,204.9542694091797,5.938090801239014,0.019377753138542175,7.951946258544922,9.2578125,-35.212890625,16.87778091430664,5.947932720184326,0.00990154780447483,7.92668342590332,13.55859375,-34.86328125,4.634003639221191,5.9469733238220215,0.03974510729312897,7.999423027038574,39.32421875,-39.888671875,32.512630462646484,5.944805145263672,0.04151031747460365,8.010302543640137,34.583984375,-30.082763671875,36.665828704833984,5.943214416503906,39.32421875,-63.095703125,0.000897518708370626,15.40681266784668,5.948210716247559,0.03117954730987549,15.40681266784668
24332,1787796870.6932588,4.771661281585693,-17.515823364257812,0.031762536615133286,0.013723550364375114,7.929332733154297,31.96875,-22.28125,194.91317749023438,5.945815086364746,0.017483649775385857,8.005271911621094,9.21875,-34.7890625,16.891149520874023,5.948741912841797,0.009095289744436741,7.940344333648682,16.671875,-33.62109375,4.822890758514404,5.947840690612793,0.03992031142115593,8.022008895874023,40.939453125,-40.958984375,32.65385437011719,5.944787979125977,0.04014275595545769,8.043248176574707,31.73828125,-30.744140625,36.36595916748047,5.943350791931152,42.119140625,-62.173828125,0.0008592532831244171,15.312644958496094,5.948416709899902,0.030903285369277,15.312644958496094
24342,1787797069.5557494,4.7682785987854,-17.555091857910156,0.031134551391005516,0.016845548525452614,7.443906784057617,30.337890625,-16.796875,195.180419921875,5.943547248840332,0.018121782690286636,8.043286323547363,10.2333984375,-34.86328125,16.87771987915039,5.94779634475708,0.008096565492451191,8.08046817779541,19.904296875,-33.4375,4.69673490524292,5.946710109710693,0.038375210016965866,8.027667999267578,43.32080078125,-41.41552734375,33.43145751953125,5.945148944854736,0.03852558881044388,8.009148597717285,32.106689453125,-27.1103515625,36.55868911743164,5.944255828857422,43.32080078125,-70.205078125,0.0006997649325057864,15.27381420135498,5.948411464691162,0.030434785410761833,15.27381420135498
24364,1787797505.971667,4.848893165588379,-17.671295166015625,0.031725119799375534,0.014086907729506493,7.594563961029053,29,-26.328125,198.26010131835938,5.946125507354736,0.017827842384576797,7.975170135498047,8.9669189453125,-34.7890625,16.83713150024414,5.948249816894531,0.007532602176070213,7.995999336242676,15.65625,-33.28125,4.572430610656738,5.947858810424805,0.0385563001036644,8.040164947509766,40.82421875,-40.59765625,33.09544372558594,5.944608688354492,0.040340881794691086,8.02873420715332,35.44384765625,-30.658203125,36.50727081298828,5.944188594818115,40.82421875,-61.080078125,0.0007638378301635385,15.275960922241211,5.948464870452881,0.030961280688643456,15.275960922241211
24406,1787798353.7732008,4.900933265686035,-18.371448516845703,0.03158091753721237,0.02162455953657627,7.2850141525268555,25.640625,-16.140625,198.9736328125,5.940607070922852,0.018295690417289734,7.889554977416992,9.984375,-34.33203125,16.893583297729492,5.947712421417236,0.00909127201884985,7.975180625915527,13.744140625,-32.33203125,4.662712097167969,5.947754859924316,0.03785349428653717,8.008712768554688,40.07421875,-41.5078125,33.46574783325195,5.945807456970215,0.0388837531208992,8.047378540039062,31.353515625,-29.87890625,37.554561614990234,5.9445977210998535,40.07421875,-62.4501953125,0.0008211060194298625,15.454450607299805,5.948428153991699,0.03075980953872204,15.454450607299805
24434,1787798910.6635606,4.8823699951171875,-17.80666732788086,0.032011862844228745,0.019746854901313782,9.653135299682617,29.125,-15.620361328125,198.87904357910156,5.942010879516602,0.018485790118575096,8.001150131225586,10.09375,-33.333984375,16.749378204345703,5.948441982269287,0.009341646917164326,8.016003608703613,16.48828125,-31.56640625,4.563118934631348,5.947731971740723,0.038614120334386826,8.034979820251465,40.421875,-39.8486328125,32.95326614379883,5.944995880126953,0.03850492835044861,8.03363037109375,31.443359375,-28.203125,36.71156311035156,5.944266319274902,40.421875,-52.185546875,0.0009651744621805847,15.314109802246094,5.94843053817749,0.031046686694025993,15.314109802246094
24456,1787799351.7664378,4.890860080718994,-18.049850463867188,0.03166506811976433,0.014429518021643162,8.735833168029785,26.75,-16.71875,197.5745086669922,5.944057464599609,0.019319212064146996,7.910237789154053,8.859375,-34.30078125,16.982385635375977,5.9476213455200195,0.00987523514777422,7.932025909423828,15.0078125,-31.94140625,4.831776142120361,5.947380065917969,0.0385662317276001,8.029596328735352,45.25,-41.39453125,33.1977653503418,5.945691108703613,0.039491791278123856,8.028313636779785,34.2353515625,-30.052734375,37.35423278808594,5.944579124450684,45.25,-49.555419921875,0.0006907525821588933,15.339574813842773,5.948430061340332,0.030974319204688072,15.339574813842773
24465,1787799529.4601667,4.882384777069092,-17.802526473999023,0.03180974721908569,0.017327187582850456,8.025481224060059,26.607421875,-17.625,193.1875762939453,5.943277835845947,0.018902376294136047,8.057638168334961,8.45703125,-33.375,16.723031997680664,5.948007583618164,0.008088304661214352,8.046178817749023,20.1640625,-31.73828125,4.552717208862305,5.947076797485352,0.03794866427779198,8.046443939208984,43.035400390625,-44.06494140625,33.429443359375,5.945508003234863,0.04141140729188919,8.034971237182617,35.908203125,-30.133544921875,37.32912063598633,5.943395614624023,43.035400390625,-55.53515625,0.0007816348224878311,15.268177032470703,5.948468208312988,0.031028112396597862,15.268177032470703
24505,1787800321.0934913,4.914161205291748,-17.477258682250977,0.03137960657477379,0.02629677578806877,7.902710914611816,26.2578125,-16.359375,198.18728637695312,5.937211036682129,0.017905596643686295,8.073970794677734,8.591796875,-33.142578125,16.720008850097656,5.947901725769043,0.013189088553190231,7.921770095825195,19.810546875,-31.80859375,4.559668064117432,5.946373462677002,0.03803142532706261,8.04336166381836,45.6689453125,-40.53125,33.264034271240234,5.944951057434082,0.03956880047917366,8.025468826293945,33.927734375,-28.0107421875,36.71538162231445,5.9428815841674805,45.6689453125,-64.97265625,0.0009683803655207157,15.338485717773438,5.948087215423584,0.03041122667491436,15.338485717773438
